instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
hepaticvessel_282,512,512,27,7077888,0,background,7070386,0.9989400793004919,0.035680124261040363,0.03253916513401765,-591.1147401287568,478.07236294302123,-1024.0,1214.0,3,303,140,1,3,CT
hepaticvessel_282,512,512,27,7077888,1,Vessel,5565,0.0007862514919704861,0.002881623637674237,0.028029150906901504,176.50871518418688,20.019939868278374,124.0,235.0,3,303,140,1,3,CT
hepaticvessel_282,512,512,27,7077888,2,Tumour,1937,0.00027366920753761577,0.00021398774515528078,0.01654068658497781,83.13474445018069,21.41800505355689,35.0,142.0,3,303,140,1,3,CT
hepaticvessel_284,512,512,30,7864320,0,background,7854528,0.9987548828125,0.0396211476702458,0.03526424351505947,-661.2157694262469,472.77343901339646,-1024.0,1200.0,3,303,140,1,3,CT
hepaticvessel_284,512,512,30,7864320,1,Vessel,6627,0.0008426666259765625,0.0010679667921181459,0.029016487363807787,137.4143654745737,15.005246064201485,79.0,200.0,3,303,140,1,3,CT
hepaticvessel_284,512,512,30,7864320,2,Tumour,3165,0.0004024505615234375,0.0004908495109482872,0.02005713327145649,91.59020537124802,19.915584063326264,37.0,173.0,3,303,140,1,3,CT
hepaticvessel_285,512,512,40,10485760,0,background,10473185,0.9988007545471191,0.052722603100269716,0.03460935225086716,-517.9668478118166,492.67799734157705,-1024.0,1960.0,3,303,140,1,3,CT
hepaticvessel_285,512,512,40,10485760,1,Vessel,9851,0.0009394645690917969,0.0011994790310728759,0.03063628527441313,123.51446553649376,18.273246864628135,46.0,198.0,3,303,140,1,3,CT
hepaticvessel_285,512,512,40,10485760,2,Tumour,2724,0.0002597808837890625,0.031801944573949414,0.016115625885502763,79.08406754772393,19.319040128899914,14.0,136.0,3,303,140,1,3,CT
hepaticvessel_286,512,512,164,42991616,0,background,42956243,0.9991772116684332,0.20165615645622825,0.02867248421271264,-551.5306193095146,491.9394837425937,-1024.0,1603.0,3,303,140,1,3,CT
hepaticvessel_286,512,512,164,42991616,1,Vessel,34919,0.0008122281330387766,0.003309724578447245,0.028488039920265044,152.17148257395687,21.628428424878802,46.0,240.0,3,303,140,1,3,CT
hepaticvessel_286,512,512,164,42991616,2,Tumour,454,1.056019852801067e-05,0.15716117734895693,0.0032496287495986705,56.341409691629956,38.78325861339609,-30.0,178.0,3,303,140,1,3,CT
hepaticvessel_287,512,512,164,42991616,0,background,42946384,0.9989478878858613,0.2015655376503036,0.0324192099570297,-551.6893328667671,491.88403950758067,-1024.0,1603.0,3,303,140,1,3,CT
hepaticvessel_287,512,512,164,42991616,1,Vessel,43399,0.001009475894090606,0.003525604766480252,0.031756209668502594,152.09050899790319,21.87264083029495,-14.0,240.0,3,303,140,1,3,CT
hepaticvessel_287,512,512,164,42991616,2,Tumour,1833,4.263622004811357e-05,0.00025252759375663674,0.00652950244665352,64.0,38.07820648423704,-34.0,170.0,3,303,140,1,3,CT
hepaticvessel_289,512,512,26,6815744,0,background,6808822,0.9989844102125901,0.03437136685926284,0.03185213281388827,-612.453107600698,501.0768885015182,-1024.0,1291.0,3,303,140,1,3,CT
hepaticvessel_289,512,512,26,6815744,1,Vessel,5950,0.0008729787973257211,0.0008346441990564317,0.02953331517701935,212.62873949579833,20.940567702955274,143.0,281.0,3,303,140,1,3,CT
hepaticvessel_289,512,512,26,6815744,2,Tumour,972,0.00014261099008413462,1.387621711083643e-05,0.01194113278502682,109.87448559670781,35.40980960842541,20.0,185.0,3,303,140,1,3,CT
hepaticvessel_290,512,512,45,11796480,0,background,11787073,0.9992025587293837,0.059291195242862645,0.0282277409304437,-683.319362915628,459.5226517023846,-1024.0,1370.0,3,303,140,1,3,CT
hepaticvessel_290,512,512,45,11796480,1,Vessel,8332,0.0007063123914930556,0.0008968946769810516,0.02656715103842873,207.53732597215554,22.520133925530793,113.0,276.0,3,303,140,1,3,CT
hepaticvessel_290,512,512,45,11796480,2,Tumour,1075,9.112887912326389e-05,0.00018205812658212984,0.0095457097510166,137.5860465116279,28.609329925542372,38.0,208.0,3,303,140,1,3,CT
hepaticvessel_291,512,512,143,37486592,0,background,37449742,0.9990169818584735,0.17892148385840162,0.031337705992300305,-502.0109419178375,487.8282470843992,-1024.0,1384.0,3,303,140,1,3,CT
hepaticvessel_291,512,512,143,37486592,1,Vessel,28745,0.0007668075027999345,0.001838167914991803,0.02768067031438264,188.4756305444425,23.403770682154093,82.0,276.0,3,303,140,1,3,CT
hepaticvessel_291,512,512,143,37486592,2,Tumour,8105,0.00021621063872650787,0.000737640299540084,0.014702513107840766,102.6182603331277,25.65358580847725,14.0,222.0,3,303,140,1,3,CT
hepaticvessel_293,512,512,44,11534336,0,background,11511594,0.9980283216996626,0.05787820151655784,0.04435978792800204,-644.9898423276568,467.53138838306137,-1024.0,1040.0,3,303,140,1,3,CT
hepaticvessel_293,512,512,44,11534336,1,Vessel,8239,0.0007143020629882812,0.00167513833294678,0.026716882968473174,147.91843670348342,12.883897077984564,73.0,191.0,3,303,140,1,3,CT
hepaticvessel_293,512,512,44,11534336,2,Tumour,14503,0.0012573762373490767,0.0035299985089089127,0.03543720138987878,71.50686064952079,19.809199977151277,5.0,168.0,3,303,140,1,3,CT
hepaticvessel_294,512,512,168,44040192,0,background,43232183,0.9816529183160692,0.19919225291946902,0.1342030784952843,-580.7768347251861,494.36387246123513,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_294,512,512,168,44040192,1,Vessel,68507,0.0015555563427153089,0.0063270931809318925,0.03940985393502492,173.86937101318114,32.45862522211994,10.0,328.0,3,303,140,1,3,CT
hepaticvessel_294,512,512,168,44040192,2,Tumour,739502,0.01679152534121559,0.19289834337405434,0.1284895716310599,57.15196172559371,25.7623677867997,-92.0,545.0,3,303,140,1,3,CT
hepaticvessel_296,512,512,41,10747904,0,background,10735910,0.9988840614877096,0.054047839175604614,0.033387021333553965,-647.495762538993,480.8202511925565,-1024.0,1249.0,3,303,140,1,3,CT
hepaticvessel_296,512,512,41,10747904,1,Vessel,10901,0.0010142442656726372,0.0017657276094137089,0.03183104733184566,189.25630676084762,23.990656299118495,100.0,266.0,3,303,140,1,3,CT
hepaticvessel_296,512,512,41,10747904,2,Tumour,1093,0.00010169424661775915,0.00040728066758485403,0.010083843756126051,86.06587374199451,26.457534846024775,15.0,150.0,3,303,140,1,3,CT
hepaticvessel_297,512,512,48,12582912,0,background,12570973,0.9990511735280355,0.06319399806601453,0.030788410161789896,-731.3520225522718,434.3289089912957,-1024.0,1404.0,3,303,140,1,3,CT
hepaticvessel_297,512,512,48,12582912,1,Vessel,10197,0.0008103847503662109,0.0023278138321829343,0.028455720460437914,118.14131607335491,12.167126557696795,60.0,173.0,3,303,140,1,3,CT
hepaticvessel_297,512,512,48,12582912,2,Tumour,1742,0.00013844172159830728,0.00014933859594865688,0.011765311533828152,71.81285878300804,24.178714058579626,-81.0,153.0,3,303,140,1,3,CT
hepaticvessel_299,512,512,144,37748736,0,background,37696421,0.998614125781589,0.17992050124826264,0.03720152646144667,-488.258480161817,500.73584492796635,-1024.0,1292.0,3,303,140,1,3,CT
hepaticvessel_299,512,512,144,37748736,1,Vessel,37975,0.0010059939490424262,0.0021268819712329527,0.031701449891399905,216.78096115865702,22.650986218993364,112.0,308.0,3,303,140,1,3,CT
hepaticvessel_299,512,512,144,37748736,2,Tumour,14340,0.00037988026936848957,0.0023529673460589234,0.019486815038620105,108.63479776847977,26.843880004906506,4.0,212.0,3,303,140,1,3,CT
hepaticvessel_300,512,512,38,9961472,0,background,9951702,0.9990192212556538,0.050138808951137606,0.031302025771519394,-650.7218899842459,495.19031697511673,-1024.0,1372.0,3,303,140,1,3,CT
hepaticvessel_300,512,512,38,9961472,1,Vessel,8977,0.0009011720356188322,0.0011056191397346943,0.03000599814338866,280.8263339645761,23.555561120285798,156.0,349.0,3,303,140,1,3,CT
hepaticvessel_300,512,512,38,9961472,2,Tumour,793,7.960670872738487e-05,6.505553829151715e-05,0.008921904028810827,104.21815889029004,32.86698436771261,21.0,194.0,3,303,140,1,3,CT
hepaticvessel_303,512,512,35,9175040,0,background,9156521,0.9979815891810826,0.04609615604537933,0.04488136402431935,-486.9536237616885,501.4757421470267,-1024.0,1338.0,3,303,140,1,3,CT
hepaticvessel_303,512,512,35,9175040,1,Vessel,15132,0.0016492571149553572,0.001132806951212486,0.04057754386263534,224.38408670367434,28.946224864739325,122.0,321.0,3,303,140,1,3,CT
hepaticvessel_303,512,512,35,9175040,2,Tumour,3387,0.0003691537039620536,0.07257407230199582,0.019209826378833072,96.68615293770299,26.776890854652592,30.0,193.0,3,303,140,1,3,CT
hepaticvessel_305,512,512,121,31719424,0,background,31615357,0.9967191396665968,0.15323696323896127,0.057184755738534716,-561.5050308620586,489.8015567944981,-1024.0,1652.0,3,303,140,1,3,CT
hepaticvessel_305,512,512,121,31719424,1,Vessel,32617,0.0010282973612635588,0.002995408509405356,0.03205058448453601,191.0343992396603,22.809601814664134,72.0,286.0,3,303,140,1,3,CT
hepaticvessel_305,512,512,121,31719424,2,Tumour,71450,0.002252562972139721,0.01958158888187719,0.04740768853462864,54.81735479356193,30.554865124656462,-30.0,186.0,3,303,140,1,3,CT
hepaticvessel_307,512,512,141,36962304,0,background,36895367,0.9981890468732685,0.17642225540278936,0.04251674464848268,-588.5769950736633,488.4635055232478,-1024.0,1386.0,3,303,140,1,3,CT
hepaticvessel_307,512,512,141,36962304,1,Vessel,43476,0.0011762253781582447,0.0025342349942431355,0.034275966390722966,177.2167862728862,17.92594340075102,92.0,258.0,3,303,140,1,3,CT
hepaticvessel_307,512,512,141,36962304,2,Tumour,23461,0.0006347277485732491,0.0051065063618323655,0.025185806901078897,75.94475938792039,21.957593276212165,-2.0,179.0,3,303,140,1,3,CT
hepaticvessel_308,512,512,47,12320768,0,background,12309860,0.9991146655792885,0.06189400379557512,0.029741395456079716,-661.6633242782615,471.312456467702,-1024.0,1292.0,3,303,140,1,3,CT
hepaticvessel_308,512,512,47,12320768,1,Vessel,7283,0.0005911157486286569,0.0006170764694801126,0.02430568515389694,157.45201153370863,16.09108350256632,86.0,217.0,3,303,140,1,3,CT
hepaticvessel_308,512,512,47,12320768,2,Tumour,3625,0.00029421867208277925,0.0020316864176870243,0.01715028009846429,96.69103448275862,21.203499767211103,32.0,150.0,3,303,140,1,3,CT
hepaticvessel_309,512,512,45,11796480,0,background,11755892,0.9965593126085069,0.058972626627177505,0.05855637507365956,-497.664974805825,486.8248027756273,-1024.0,1205.0,3,303,140,1,3,CT
hepaticvessel_309,512,512,45,11796480,1,Vessel,13822,0.0011717054578993056,0.002915568065546315,0.03421012370949915,123.93835913760671,36.425037423768124,9.0,230.0,3,303,140,1,3,CT
hepaticvessel_309,512,512,45,11796480,2,Tumour,26766,0.00226898193359375,0.026847280922942023,0.047579760976478105,96.31917357842039,22.48946576493697,-27.0,179.0,3,303,140,1,3,CT
hepaticvessel_314,512,512,58,15204352,0,background,15189763,0.9990404720964103,0.07612263229907124,0.030961382556209685,-543.6417281164953,481.5709731562175,-1024.0,1352.0,3,303,140,1,3,CT
hepaticvessel_314,512,512,58,15204352,1,Vessel,10182,0.0006696766820447199,0.0011423180793944689,0.025869445591010558,131.4340993910823,22.872498260007323,56.0,217.0,3,303,140,1,3,CT
hepaticvessel_314,512,512,58,15204352,2,Tumour,4407,0.0002898512215449892,0.10082566483941904,0.017022549979787433,89.17358747447243,22.39766940198924,6.0,180.0,3,303,140,1,3,CT
hepaticvessel_318,512,512,144,37748736,0,background,37722717,0.9993107318878174,0.1801288837206222,0.026244866577145053,-626.2284405441951,487.27869572230804,-1024.0,2518.0,3,303,140,1,3,CT
hepaticvessel_318,512,512,144,37748736,1,Vessel,20270,0.0005369716220431858,0.001096635507378154,0.023166425782159283,164.7888505180069,15.00471276108863,83.0,228.0,3,303,140,1,3,CT
hepaticvessel_318,512,512,144,37748736,2,Tumour,5749,0.00015229649013943144,0.0015835913905680168,0.012339906641402035,96.322838754566,24.962092712382585,8.0,191.0,3,303,140,1,3,CT
hepaticvessel_319,512,512,151,39583744,0,background,39446918,0.9965433790194278,0.18690965684173153,0.05869133455604017,-591.8378705530303,487.49418104407937,-1024.0,1774.0,3,303,140,1,3,CT
hepaticvessel_319,512,512,151,39583744,1,Vessel,30572,0.0007723372503621688,0.007513031374467489,0.02778022220094423,166.22536961925945,25.217899800397838,52.0,280.0,3,303,140,1,3,CT
hepaticvessel_319,512,512,151,39583744,2,Tumour,106254,0.0026842837302100578,0.008915706085633229,0.05174049044091054,30.696670243002615,38.62053650567998,-240.0,212.0,3,303,140,1,3,CT
hepaticvessel_320,512,512,43,11272192,0,background,11257770,0.9987205682798873,0.05663042229620357,0.03574625539250545,-577.4130911361664,501.8400751781358,-1024.0,1300.0,3,303,140,1,3,CT
hepaticvessel_320,512,512,43,11272192,1,Vessel,12241,0.0010859467262445495,0.0018797333129619857,0.032935807959610264,176.94747161179643,19.333695552013122,86.0,444.0,3,303,140,1,3,CT
hepaticvessel_320,512,512,43,11272192,2,Tumour,2181,0.00019348499386809593,0.05836554948927729,0.01390854260608356,55.239798257679965,36.513453303241945,-42.0,496.0,3,303,140,1,3,CT
hepaticvessel_321,512,512,37,9699328,0,background,9689977,0.9990359125910578,0.04882688372796102,0.031034786037768134,-430.8929828213215,474.435595661131,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_321,512,512,37,9699328,1,Vessel,6199,0.0006391164418813345,0.0009842619147405463,0.025272672435954515,149.02887562510082,43.084725466471646,-2.0,1312.0,3,303,140,1,3,CT
hepaticvessel_321,512,512,37,9699328,2,Tumour,3152,0.0003249709670608108,0.01742645645970253,0.01802402177460363,98.78077411167513,32.55215219611018,17.0,466.0,3,303,140,1,3,CT
hepaticvessel_322,512,512,52,13631488,0,background,13612642,0.9986174656794622,0.06830845612513156,0.03715673450924358,-512.2625532207488,508.9974586544106,-1024.0,1304.0,3,303,140,1,3,CT
hepaticvessel_322,512,512,52,13631488,1,Vessel,15629,0.001146536607008714,0.001805636395503972,0.033841129721354044,213.89660246976774,23.109540479926633,98.0,290.0,3,303,140,1,3,CT
hepaticvessel_322,512,512,52,13631488,2,Tumour,3217,0.00023599771352914663,0.003736326392422235,0.015360404246254499,112.73919801056886,27.26585508140416,32.0,217.0,3,303,140,1,3,CT
hepaticvessel_323,512,512,161,42205184,0,background,42126592,0.9981378590838509,0.19807598147749153,0.043112334051376995,-567.4803624513467,485.3659700140265,-1024.0,1344.0,3,303,140,1,3,CT
hepaticvessel_323,512,512,161,42205184,1,Vessel,13284,0.00031474806507181675,0.0016865867323620479,0.017738348252510673,168.85027100271003,19.771114230643086,63.0,236.0,3,303,140,1,3,CT
hepaticvessel_323,512,512,161,42205184,2,Tumour,65308,0.0015473928510772515,0.01680411767652755,0.039306467997539764,75.31311631040607,45.07458008023019,-37.0,384.0,3,303,140,1,3,CT
hepaticvessel_324,512,512,120,31457280,0,background,31434279,0.9992688179016114,0.15272828877507302,0.02703049150732721,-552.7821613786656,494.51518925334966,-1024.0,1720.0,3,303,140,1,3,CT
hepaticvessel_324,512,512,120,31457280,1,Vessel,20101,0.0006389935811360677,0.0019272028603080265,0.025270244722585582,201.93035172379484,15.080234962153975,123.0,255.0,3,303,140,1,3,CT
hepaticvessel_324,512,512,120,31457280,2,Tumour,2900,9.218851725260417e-05,0.08743897269700694,0.00960104257515263,86.2248275862069,16.72936106137941,37.0,140.0,3,303,140,1,3,CT
hepaticvessel_325,512,512,41,10747904,0,background,10738752,0.9991484851371951,0.05407438988451286,0.029168301034569893,-730.1633904014172,432.16622256607997,-1024.0,1388.0,3,303,140,1,3,CT
hepaticvessel_325,512,512,41,10747904,1,Vessel,7242,0.0006738057950647866,0.00119807656645775,0.025949022733338344,191.4247445457056,18.567496632657015,92.0,249.0,3,303,140,1,3,CT
hepaticvessel_325,512,512,41,10747904,2,Tumour,1910,0.00017770906774009147,8.434792331788838e-05,0.013329571907129491,112.78795811518324,23.67968094269819,38.0,243.0,3,303,140,1,3,CT
hepaticvessel_327,512,512,44,11534336,0,background,11511963,0.9980603131380948,0.05784853068161467,0.04399914177325361,-436.7740594718729,473.677363795671,-1024.0,2895.0,3,303,140,1,3,CT
hepaticvessel_327,512,512,44,11534336,1,Vessel,5688,0.0004931363192471591,0.0009248052330428285,0.022201196720398022,116.26195499296765,17.355064310419312,61.0,192.0,3,303,140,1,3,CT
hepaticvessel_327,512,512,44,11534336,2,Tumour,16685,0.0014465505426580255,0.0340161898849463,0.03800602628775396,73.16745579862152,19.556583080230755,-40.0,252.0,3,303,140,1,3,CT
hepaticvessel_329,512,512,49,12845056,0,background,12835104,0.9992252272002551,0.06449506280102638,0.027823955988566032,-558.1366888807446,496.85562519313316,-1024.0,1330.0,3,303,140,1,3,CT
hepaticvessel_329,512,512,49,12845056,1,Vessel,8799,0.0006850106375558036,0.0010375744836519684,0.026163742048534416,149.11864984657348,17.98445531497951,82.0,220.0,3,303,140,1,3,CT
hepaticvessel_329,512,512,49,12845056,2,Tumour,1153,8.976216218909439e-05,0.051000875130431604,0.009473864308893864,75.95663486556808,18.669347073718402,26.0,150.0,3,303,140,1,3,CT
hepaticvessel_330,512,512,174,45613056,0,background,45545678,0.998522835216303,0.21182595683293218,0.038405504395839694,-574.5365934611842,501.74884405811036,-1024.0,1384.0,3,303,140,1,3,CT
hepaticvessel_330,512,512,174,45613056,1,Vessel,49656,0.001088635674838362,0.004766993619330908,0.032976515085827454,157.86029885613019,22.447675537707177,62.0,256.0,3,303,140,1,3,CT
hepaticvessel_330,512,512,174,45613056,2,Tumour,17722,0.0003885291088586566,0.0024892462735757533,0.019707312195990763,104.99667080464958,23.08061172014295,-12.0,198.0,3,303,140,1,3,CT
hepaticvessel_332,512,512,154,40370176,0,background,40220063,0.9962815866841899,0.1902702335982791,0.06086531621722767,-500.5555645449884,504.50728354611937,-1024.0,1390.0,3,303,140,1,3,CT
hepaticvessel_332,512,512,154,40370176,1,Vessel,125502,0.003108780105392654,0.011244934262535757,0.05566970084030502,142.1770170993291,33.76067938710198,4.0,268.0,3,303,140,1,3,CT
hepaticvessel_332,512,512,154,40370176,2,Tumour,24611,0.0006096332104175121,0.0021328843908081474,0.024683224217397253,96.1310795985535,32.61830353431504,-304.0,226.0,3,303,140,1,3,CT
hepaticvessel_333,512,512,109,28573696,0,background,28546096,0.9990340766556766,0.13965543977432232,0.03106429359274495,-421.8915845445205,491.6673378413208,-1024.0,1341.0,3,303,140,1,3,CT
hepaticvessel_333,512,512,109,28573696,1,Vessel,24083,0.0008428381123674025,0.002574320551675288,0.029019437215145334,125.37399825603123,24.620493155263997,22.0,219.0,3,303,140,1,3,CT
hepaticvessel_333,512,512,109,28573696,2,Tumour,3517,0.00012308523195599198,0.00017656617536707177,0.011093695596223432,51.494455501848165,25.6476925812145,-33.0,158.0,3,303,140,1,3,CT
hepaticvessel_335,512,512,55,14417920,0,background,14400144,0.99876708984375,0.07221660139026126,0.0350911682449673,-558.1460368035208,495.81186953023337,-1024.0,1988.0,3,303,140,1,3,CT
hepaticvessel_335,512,512,55,14417920,1,Vessel,12293,0.0008526195179332386,0.0009471453607612623,0.02918719852762314,149.06605385178557,18.748526044774028,60.0,214.0,3,303,140,1,3,CT
hepaticvessel_335,512,512,55,14417920,2,Tumour,5483,0.00038029063831676135,0.0002555062839128385,0.01949733359583263,44.80941090643808,22.91296935320536,-19.0,138.0,3,303,140,1,3,CT
hepaticvessel_336,512,512,49,12845056,0,background,12820842,0.9981149167430644,0.06437114458488316,0.04337660334846397,-598.0545447795082,485.2984571451277,-1024.0,1431.0,3,303,140,1,3,CT
hepaticvessel_336,512,512,49,12845056,1,Vessel,16268,0.0012664794921875,0.00242053405096204,0.03556508852629737,168.82105974920088,18.127587365972385,25.0,236.0,3,303,140,1,3,CT
hepaticvessel_336,512,512,49,12845056,2,Tumour,7946,0.0006186037647480867,0.11346120149202986,0.024864052246774335,82.71293732695696,29.98320322221653,17.0,195.0,3,303,140,1,3,CT
hepaticvessel_338,512,512,42,11010048,0,background,10985141,0.997737793695359,0.055204935131898204,0.047508827887837814,-472.5440059440293,496.6053244070835,-1024.0,1576.0,3,303,140,1,3,CT
hepaticvessel_338,512,512,42,11010048,1,Vessel,17364,0.0015771048409598215,0.0018318557685764493,0.039681451350479305,186.860400829302,23.749304493520473,105.0,755.0,3,303,140,1,3,CT
hepaticvessel_338,512,512,42,11010048,2,Tumour,7543,0.0006851014636811756,0.08952816189742874,0.026165475338041155,58.0204162799947,23.76338589789369,0.0,162.0,3,303,140,1,3,CT
hepaticvessel_340,512,512,141,36962304,0,background,36898551,0.9982751886895362,0.17643358627657393,0.041495015801985086,-513.5050085842124,506.45341250338987,-1024.0,2022.0,3,303,140,1,3,CT
hepaticvessel_340,512,512,141,36962304,1,Vessel,33790,0.0009141746142231826,0.002462628708720755,0.03022149729907303,172.24960047351288,16.623452689840104,73.0,232.0,3,303,140,1,3,CT
hepaticvessel_340,512,512,141,36962304,2,Tumour,29963,0.0008106366962405807,0.003024659791839444,0.028460139922131675,75.73807696158596,31.431176362200457,-26.0,216.0,3,303,140,1,3,CT
hepaticvessel_341,512,512,49,12845056,0,background,12830955,0.9989022235481106,0.06443902175465872,0.03311451854928651,-415.0022285168953,497.37172334730116,-1024.0,1266.0,3,303,140,1,3,CT
hepaticvessel_341,512,512,49,12845056,1,Vessel,9185,0.0007150611098931761,0.0008975904041789586,0.026731064279266747,173.26271094175286,23.017006513450745,88.0,253.0,3,303,140,1,3,CT
hepaticvessel_341,512,512,49,12845056,2,Tumour,4916,0.00038271534199617346,0.0003282821605412293,0.01955936785694158,107.5046786004882,17.891209597933123,41.0,174.0,3,303,140,1,3,CT
hepaticvessel_344,512,512,99,25952256,0,background,25856046,0.9962928078391335,0.12701971754298744,0.06077375162970266,-452.8144307524824,491.8069848496121,-1024.0,1343.0,3,303,140,1,3,CT
hepaticvessel_344,512,512,99,25952256,1,Vessel,69286,0.002669748633798927,0.006695212921381665,0.05160059181861408,143.62161186964178,19.04271857153618,33.0,232.0,3,303,140,1,3,CT
hepaticvessel_344,512,512,99,25952256,2,Tumour,26924,0.0010374435270675505,0.005448791076968568,0.03219265813808566,91.89106373495765,22.93292258129551,-185.0,175.0,3,303,140,1,3,CT
hepaticvessel_345,512,512,155,40632320,0,background,40270379,0.991092288109564,0.18966124254553693,0.09395937717605987,-609.3571967375823,470.25930115815277,-1024.0,2184.0,3,303,140,1,3,CT
hepaticvessel_345,512,512,155,40632320,1,Vessel,25776,0.000634371849798387,0.004210035263663611,0.025178749416015972,149.41495965238983,27.028437842140526,-4.0,300.0,3,303,140,1,3,CT
hepaticvessel_345,512,512,155,40632320,2,Tumour,336165,0.008273340040637601,0.01759691909137541,0.09058085827154101,17.03548555025062,28.04142549097709,-118.0,214.0,3,303,140,1,3,CT
hepaticvessel_348,512,512,136,35651584,0,background,35563335,0.9975246822132784,0.1706529543146492,0.049690950771505545,-576.1723959521794,505.14806307590635,-1024.0,2256.0,3,303,140,1,3,CT
hepaticvessel_348,512,512,136,35651584,1,Vessel,26380,0.0007399390725528493,0.0007771213162216939,0.02719175541817383,204.89010614101593,17.752856893713144,107.0,258.0,3,303,140,1,3,CT
hepaticvessel_348,512,512,136,35651584,2,Tumour,61869,0.001735378714168773,0.05582998857383818,0.04162171518435153,115.63070358337778,22.482936365986344,8.0,237.0,3,303,140,1,3,CT
hepaticvessel_349,512,512,30,7864320,0,background,7853121,0.9985759735107422,0.03960220755023264,0.037709397208331275,-537.6301751876738,495.25883996114703,-1024.0,2286.0,3,303,140,1,3,CT
hepaticvessel_349,512,512,30,7864320,1,Vessel,9372,0.00119171142578125,0.0008868510937580076,0.034500597815964026,191.31188647033719,23.826314720026943,110.0,289.0,3,303,140,1,3,CT
hepaticvessel_349,512,512,30,7864320,2,Tumour,1827,0.0002323150634765625,0.011987367325230437,0.015240114605469398,117.50738916256158,25.74474348913694,30.0,180.0,3,303,140,1,3,CT
hepaticvessel_350,512,512,171,44826624,0,background,44700839,0.9971939666926513,0.20830256319000798,0.052897632124951834,-580.5621129616829,506.54444097167703,-1024.0,1480.0,3,303,140,1,3,CT
hepaticvessel_350,512,512,171,44826624,1,Vessel,41653,0.0009292022526612755,0.00289276866185393,0.03046865333149548,198.45326867212447,19.458959387907615,102.0,264.0,3,303,140,1,3,CT
hepaticvessel_350,512,512,171,44826624,2,Tumour,84132,0.0018768310546875,0.013713449721908766,0.04328173471430715,61.35571482907812,26.29274678090369,-148.0,220.0,3,303,140,1,3,CT
hepaticvessel_353,512,512,56,14680064,0,background,14667353,0.9991341318402972,0.0735471120375291,0.029412895675754842,-585.184343146306,480.9851688677406,-1024.0,1488.0,3,303,140,1,3,CT
hepaticvessel_353,512,512,56,14680064,1,Vessel,5972,0.00040681021554129463,0.001112805743046704,0.0201654338160587,157.5797052913597,19.114555162734195,76.0,228.0,3,303,140,1,3,CT
hepaticvessel_353,512,512,56,14680064,2,Tumour,6739,0.0004590579441615513,0.004217948154590558,0.021420719174795485,91.42498887075234,35.72645665304732,2.0,308.0,3,303,140,1,3,CT
hepaticvessel_356,512,512,24,6291456,0,background,6266980,0.9961096445719401,0.03159987973261539,0.062251269566999536,-382.73967349504863,492.6827822673591,-1024.0,1273.0,3,303,140,1,3,CT
hepaticvessel_356,512,512,24,6291456,1,Vessel,11041,0.0017549196879069011,0.0021180463506183383,0.04185498709587534,218.37197717598045,28.017363788321624,62.0,304.0,3,303,140,1,3,CT
hepaticvessel_356,512,512,24,6291456,2,Tumour,13435,0.0021354357401529946,0.04019987657701016,0.04616140871282704,118.41749162634909,26.074873282677512,3.0,243.0,3,303,140,1,3,CT
hepaticvessel_358,512,512,141,36962304,0,background,36896664,0.9982241366771941,0.17640807662483987,0.0421035584275801,-453.6158166765429,488.31866295668397,-1024.0,1512.0,3,303,140,1,3,CT
hepaticvessel_358,512,512,141,36962304,1,Vessel,58218,0.0015750641518450798,0.003938076367079109,0.03965581073137523,160.75174344704388,18.02614271618767,68.0,234.0,3,303,140,1,3,CT
hepaticvessel_358,512,512,141,36962304,2,Tumour,7422,0.00020079917096077127,0.0036846999018542857,0.014168939644649955,93.16491511721908,22.358384370148336,-3.0,175.0,3,303,140,1,3,CT
hepaticvessel_359,512,512,47,12320768,0,background,12301120,0.9984052942154256,0.0618185111581689,0.03990191346333097,-600.9552231016363,495.68748012036156,-1024.0,1341.0,3,303,140,1,3,CT
hepaticvessel_359,512,512,47,12320768,1,Vessel,16984,0.0013784854970079786,0.0007988474929385096,0.03710236211809838,160.31364813942534,18.138279559323987,77.0,221.0,3,303,140,1,3,CT
hepaticvessel_359,512,512,47,12320768,2,Tumour,2664,0.00021622028756648935,0.0007593558234108852,0.014702841098023509,88.9786036036036,22.417933254058244,-5.0,152.0,3,303,140,1,3,CT
hepaticvessel_361,512,512,50,13107200,0,background,13089824,0.99867431640625,0.06575169780973886,0.03638579608527556,-670.4970289134521,461.9208686569126,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_361,512,512,50,13107200,1,Vessel,7062,0.000538787841796875,0.001649082457727519,0.02320554997103955,188.40979892381762,20.392314933387595,100.0,257.0,3,303,140,1,3,CT
hepaticvessel_361,512,512,50,13107200,2,Tumour,10314,0.000786895751953125,0.06099372421327751,0.028040623156925102,61.36464999030444,26.651434624750426,-156.0,280.0,3,303,140,1,3,CT
hepaticvessel_362,512,512,114,29884416,0,background,29852998,0.9989486828184965,0.14560944850228164,0.03240697322625718,-539.9480372457065,483.02928133561136,-1024.0,1351.0,3,303,140,1,3,CT
